"date","region","nivel_apertura","apertura","index"
2015-06-01,"nacional",2,"energeticostarifasgob",79.095024245409
2015-07-01,"nacional",2,"energeticostarifasgob",79.1346302364346
2015-08-01,"nacional",2,"energeticostarifasgob",79.3302060809909
2015-09-01,"nacional",2,"energeticostarifasgob",79.3842916657645
2015-10-01,"nacional",2,"energeticostarifasgob",81.1193583955575
2015-11-01,"nacional",2,"energeticostarifasgob",83.7336659137767
2015-12-01,"nacional",2,"energeticostarifasgob",83.512934140184
2016-01-01,"nacional",2,"energeticostarifasgob",83.416227818201
2016-02-01,"nacional",2,"energeticostarifasgob",83.3985714299721
2016-03-01,"nacional",2,"energeticostarifasgob",83.2644150897793
2016-04-01,"nacional",2,"energeticostarifasgob",81.3310451872238
2016-05-01,"nacional",2,"energeticostarifasgob",78.3649135324811
2016-06-01,"nacional",2,"energeticostarifasgob",78.6533034215468
2016-07-01,"nacional",2,"energeticostarifasgob",79.7758345492314
2016-08-01,"nacional",2,"energeticostarifasgob",80.3536574373693
2016-09-01,"nacional",2,"energeticostarifasgob",80.1272135346222
2016-10-01,"nacional",2,"energeticostarifasgob",82.3517182504898
2016-11-01,"nacional",2,"energeticostarifasgob",85.4032737301225
2016-12-01,"nacional",2,"energeticostarifasgob",85.5889898439898
2017-01-01,"nacional",2,"energeticostarifasgob",93.2586682894503
2017-02-01,"nacional",2,"energeticostarifasgob",93.8094848571576
2017-03-01,"nacional",2,"energeticostarifasgob",93.7195862418328
2017-04-01,"nacional",2,"energeticostarifasgob",91.4518837867134
2017-05-01,"nacional",2,"energeticostarifasgob",88.8727030864073
2017-06-01,"nacional",2,"energeticostarifasgob",88.765148983523
2017-07-01,"nacional",2,"energeticostarifasgob",88.4013249775133
2017-08-01,"nacional",2,"energeticostarifasgob",88.9968207638785
2017-09-01,"nacional",2,"energeticostarifasgob",89.6333094149209
2017-10-01,"nacional",2,"energeticostarifasgob",93.3557463831157
2017-11-01,"nacional",2,"energeticostarifasgob",97.3119811165427
2017-12-01,"nacional",2,"energeticostarifasgob",97.9476810391537
2018-01-01,"nacional",2,"energeticostarifasgob",99.8813083300106
2018-02-01,"nacional",2,"energeticostarifasgob",101.135587582409
2018-03-01,"nacional",2,"energeticostarifasgob",101.397464560409
2018-04-01,"nacional",2,"energeticostarifasgob",98.9348187438592
2018-05-01,"nacional",2,"energeticostarifasgob",97.3926383733579
2018-06-01,"nacional",2,"energeticostarifasgob",98.8843555434005
2018-07-01,"nacional",2,"energeticostarifasgob",99.7668509004285
2018-08-01,"nacional",2,"energeticostarifasgob",101.18359368806
2018-09-01,"nacional",2,"energeticostarifasgob",102.604326979056
2018-10-01,"nacional",2,"energeticostarifasgob",105.136838699599
2018-11-01,"nacional",2,"energeticostarifasgob",107.336104080721
2018-12-01,"nacional",2,"energeticostarifasgob",106.860677528059
2019-01-01,"nacional",2,"energeticostarifasgob",106.131563457428
2019-02-01,"nacional",2,"energeticostarifasgob",106.93245891042
2019-03-01,"nacional",2,"energeticostarifasgob",108.353340215746
2019-04-01,"nacional",2,"energeticostarifasgob",105.869299994455
2019-05-01,"nacional",2,"energeticostarifasgob",102.750005545216
2019-06-01,"nacional",2,"energeticostarifasgob",101.68413389687
2019-07-01,"nacional",2,"energeticostarifasgob",101.493656349622
2019-08-01,"nacional",2,"energeticostarifasgob",101.387252170422
2019-09-01,"nacional",2,"energeticostarifasgob",101.675828916336
2019-10-01,"nacional",2,"energeticostarifasgob",104.175492203848
2019-11-01,"nacional",2,"energeticostarifasgob",107.486106613909
2019-12-01,"nacional",2,"energeticostarifasgob",107.972810706676
2020-01-01,"nacional",2,"energeticostarifasgob",108.335004304326
2020-02-01,"nacional",2,"energeticostarifasgob",108.01759948846
2020-03-01,"nacional",2,"energeticostarifasgob",104.964782047773
2020-04-01,"nacional",2,"energeticostarifasgob",95.9717887069624
2020-05-01,"nacional",2,"energeticostarifasgob",96.0582315390109
2020-06-01,"nacional",2,"energeticostarifasgob",99.7564482306505
2020-07-01,"nacional",2,"energeticostarifasgob",102.454370674986
2020-08-01,"nacional",2,"energeticostarifasgob",102.906242828198
2020-09-01,"nacional",2,"energeticostarifasgob",102.802822203113
2020-10-01,"nacional",2,"energeticostarifasgob",104.885990338189
2020-11-01,"nacional",2,"energeticostarifasgob",106.269156996763
2020-12-01,"nacional",2,"energeticostarifasgob",107.094684986618
2021-01-01,"nacional",2,"energeticostarifasgob",111.17719264621
2021-02-01,"nacional",2,"energeticostarifasgob",113.96159847283
2021-03-01,"nacional",2,"energeticostarifasgob",116.224748822864
2021-04-01,"nacional",2,"energeticostarifasgob",114.492326301055
2021-05-01,"nacional",2,"energeticostarifasgob",111.394105288508
2021-06-01,"nacional",2,"energeticostarifasgob",112.179508269037
2021-07-01,"nacional",2,"energeticostarifasgob",113.381276395421
2021-08-01,"nacional",2,"energeticostarifasgob",110.627314556736
2021-09-01,"nacional",2,"energeticostarifasgob",111.594483635501
2021-10-01,"nacional",2,"energeticostarifasgob",115.190308096811
2021-11-01,"nacional",2,"energeticostarifasgob",118.236375192488
2021-12-01,"nacional",2,"energeticostarifasgob",116.391739507859
2022-01-01,"nacional",2,"energeticostarifasgob",117.35974627246
2022-02-01,"nacional",2,"energeticostarifasgob",119.064124612296
2022-03-01,"nacional",2,"energeticostarifasgob",121.727172497919
2022-04-01,"nacional",2,"energeticostarifasgob",120.423417994779
2022-05-01,"nacional",2,"energeticostarifasgob",117.454087594546
2022-06-01,"nacional",2,"energeticostarifasgob",118.03540909279
2022-07-01,"nacional",2,"energeticostarifasgob",118.776974066107
2022-08-01,"nacional",2,"energeticostarifasgob",118.650767518854
2022-09-01,"nacional",2,"energeticostarifasgob",118.157177561629
2022-10-01,"nacional",2,"energeticostarifasgob",119.53570199359
2022-11-01,"nacional",2,"energeticostarifasgob",122.053442206353
2022-12-01,"nacional",2,"energeticostarifasgob",120.646049313372
2023-01-01,"nacional",2,"energeticostarifasgob",121.39682560492
2023-02-01,"nacional",2,"energeticostarifasgob",122.362778445617
2023-03-01,"nacional",2,"energeticostarifasgob",121.920604760648
2023-04-01,"nacional",2,"energeticostarifasgob",119.118309967658
2023-05-01,"nacional",2,"energeticostarifasgob",115.300315050905
2023-06-01,"nacional",2,"energeticostarifasgob",114.404951677222
2023-07-01,"nacional",2,"energeticostarifasgob",114.139015009997
2023-08-01,"nacional",2,"energeticostarifasgob",115.475359159786
2023-09-01,"nacional",2,"energeticostarifasgob",116.136840633962
2023-10-01,"nacional",2,"energeticostarifasgob",119.120875501345
2023-11-01,"nacional",2,"energeticostarifasgob",122.341844513276
2023-12-01,"nacional",2,"energeticostarifasgob",122.401505742114
2024-01-01,"nacional",2,"energeticostarifasgob",123.112553538032
2024-02-01,"nacional",2,"energeticostarifasgob",125.726383093015
2024-03-01,"nacional",2,"energeticostarifasgob",125.926417497405
2024-04-01,"nacional",2,"energeticostarifasgob",123.857640760143
2024-05-01,"nacional",2,"energeticostarifasgob",120.141333637529
2024-06-01,"nacional",2,"energeticostarifasgob",120.448235476574
2024-07-01,"nacional",2,"energeticostarifasgob",122.486400766806
2024-08-01,"nacional",2,"energeticostarifasgob",123.068903471974
2024-09-01,"nacional",2,"energeticostarifasgob",123.111406905294
2024-10-01,"nacional",2,"energeticostarifasgob",124.626599492904
2024-11-01,"nacional",2,"energeticostarifasgob",127.911075958686
2024-12-01,"nacional",2,"energeticostarifasgob",128.484486545708
2025-01-01,"nacional",2,"energeticostarifasgob",129.680468376233
2025-02-01,"nacional",2,"energeticostarifasgob",130.216007188938
2025-03-01,"nacional",2,"energeticostarifasgob",129.629404237419
2025-04-01,"nacional",2,"energeticostarifasgob",127.565094426187
2025-05-01,"nacional",2,"energeticostarifasgob",124.8653264472
2025-06-01,"nacional",2,"energeticostarifasgob",124.738853371249
2025-07-01,"nacional",2,"energeticostarifasgob",124.905300034077
2025-08-01,"nacional",2,"energeticostarifasgob",124.930653664754
2025-09-01,"nacional",2,"energeticostarifasgob",124.853989658682
2000-01-01,"nacional",3,"energeticos",29.224649907147
2000-02-01,"nacional",3,"energeticos",29.5826361318352
2000-03-01,"nacional",3,"energeticos",30.0024072176276
2000-04-01,"nacional",3,"energeticos",30.1935429996249
2000-05-01,"nacional",3,"energeticos",29.6142583688475
2000-06-01,"nacional",3,"energeticos",29.964606779266
2000-07-01,"nacional",3,"energeticos",30.3613529115589
2000-08-01,"nacional",3,"energeticos",30.9193821730582
2000-09-01,"nacional",3,"energeticos",31.5039924970645
2000-10-01,"nacional",3,"energeticos",32.2892566012988
2000-11-01,"nacional",3,"energeticos",33.7969203462625
2000-12-01,"nacional",3,"energeticos",34.3116266315172
2001-01-01,"nacional",3,"energeticos",34.7316998987329
2001-02-01,"nacional",3,"energeticos",35.0838249558297
2001-03-01,"nacional",3,"energeticos",35.00993805567
2001-04-01,"nacional",3,"energeticos",34.5226024328375
2001-05-01,"nacional",3,"energeticos",33.4087406217947
2001-06-01,"nacional",3,"energeticos",33.40866552671
2001-07-01,"nacional",3,"energeticos",32.2031089620143
2001-08-01,"nacional",3,"energeticos",31.7044668876626
2001-09-01,"nacional",3,"energeticos",32.3206361061623
2001-10-01,"nacional",3,"energeticos",32.8135369698303
2001-11-01,"nacional",3,"energeticos",34.0869934420214
2001-12-01,"nacional",3,"energeticos",33.8803736268972
2002-01-01,"nacional",3,"energeticos",33.5928663587561
2002-02-01,"nacional",3,"energeticos",34.7393535195419
2002-03-01,"nacional",3,"energeticos",35.482126353602
2002-04-01,"nacional",3,"energeticos",35.8188010632384
2002-05-01,"nacional",3,"energeticos",35.5132046164895
2002-06-01,"nacional",3,"energeticos",35.8384451765946
2002-07-01,"nacional",3,"energeticos",35.7104371355041
2002-08-01,"nacional",3,"energeticos",35.9623040393236
2002-09-01,"nacional",3,"energeticos",36.4997907956128
2002-10-01,"nacional",3,"energeticos",37.6411751374384
2002-11-01,"nacional",3,"energeticos",39.721831855922
2002-12-01,"nacional",3,"energeticos",39.5864409720285
2003-01-01,"nacional",3,"energeticos",40.3178522260238
2003-02-01,"nacional",3,"energeticos",40.4759285750405
2003-03-01,"nacional",3,"energeticos",40.8110814180931
2003-04-01,"nacional",3,"energeticos",40.6608251462893
2003-05-01,"nacional",3,"energeticos",38.2521480957262
2003-06-01,"nacional",3,"energeticos",38.2953915850038
2003-07-01,"nacional",3,"energeticos",38.2818011891193
2003-08-01,"nacional",3,"energeticos",38.5154139453261
2003-09-01,"nacional",3,"energeticos",38.862215253362
2003-10-01,"nacional",3,"energeticos",39.4049650451722
2003-11-01,"nacional",3,"energeticos",41.8701783801536
2003-12-01,"nacional",3,"energeticos",42.0069822738333
2004-01-01,"nacional",3,"energeticos",42.2212283009666
2004-02-01,"nacional",3,"energeticos",42.577168465225
2004-03-01,"nacional",3,"energeticos",42.9161612174923
2004-04-01,"nacional",3,"energeticos",42.8399533429183
2004-05-01,"nacional",3,"energeticos",41.0095727032798
2004-06-01,"nacional",3,"energeticos",41.4938112143338
2004-07-01,"nacional",3,"energeticos",41.7925196757618
2004-08-01,"nacional",3,"energeticos",42.1854072784074
2004-09-01,"nacional",3,"energeticos",42.5703852288405
2004-10-01,"nacional",3,"energeticos",43.3092929435831
2004-11-01,"nacional",3,"energeticos",45.9159192534272
2004-12-01,"nacional",3,"energeticos",46.2154839721576
2005-01-01,"nacional",3,"energeticos",46.4649858506243
2005-02-01,"nacional",3,"energeticos",46.2742232338502
2005-03-01,"nacional",3,"energeticos",46.5185367966294
2005-04-01,"nacional",3,"energeticos",46.0020917492266
2005-05-01,"nacional",3,"energeticos",43.0764583799087
2005-06-01,"nacional",3,"energeticos",43.2971470495841
2005-07-01,"nacional",3,"energeticos",43.5816730958219
2005-08-01,"nacional",3,"energeticos",43.8393901177799
2005-09-01,"nacional",3,"energeticos",44.1224818596445
2005-10-01,"nacional",3,"energeticos",45.2916737165802
2005-11-01,"nacional",3,"energeticos",48.9342624114071
2005-12-01,"nacional",3,"energeticos",49.5105517819652
2006-01-01,"nacional",3,"energeticos",50.2847604282255
2006-02-01,"nacional",3,"energeticos",49.9750403862737
2006-03-01,"nacional",3,"energeticos",50.2180757643478
2006-04-01,"nacional",3,"energeticos",49.9745633782415
2006-05-01,"nacional",3,"energeticos",46.7147599016467
2006-06-01,"nacional",3,"energeticos",46.8406031232762
2006-07-01,"nacional",3,"energeticos",47.0812598631526
2006-08-01,"nacional",3,"energeticos",47.26859177742
2006-09-01,"nacional",3,"energeticos",47.3385128503364
2006-10-01,"nacional",3,"energeticos",48.0079961436355
2006-11-01,"nacional",3,"energeticos",51.3599558714793
2006-12-01,"nacional",3,"energeticos",51.6972624163079
2007-01-01,"nacional",3,"energeticos",52.0688938245
2007-02-01,"nacional",3,"energeticos",51.9693629393101
2007-03-01,"nacional",3,"energeticos",51.9399996232403
2007-04-01,"nacional",3,"energeticos",50.5984745909108
2007-05-01,"nacional",3,"energeticos",48.4166244837696
2007-06-01,"nacional",3,"energeticos",48.5802236558842
2007-07-01,"nacional",3,"energeticos",48.8135707570221
2007-08-01,"nacional",3,"energeticos",49.0355872160702
2007-09-01,"nacional",3,"energeticos",49.3081750148649
2007-10-01,"nacional",3,"energeticos",50.8031178195589
2007-11-01,"nacional",3,"energeticos",53.2950992433395
2007-12-01,"nacional",3,"energeticos",53.4597471070231
2008-01-01,"nacional",3,"energeticos",53.8106476028964
2008-02-01,"nacional",3,"energeticos",54.0272539297039
2008-03-01,"nacional",3,"energeticos",54.4851629000004
2008-04-01,"nacional",3,"energeticos",53.1260386331063
2008-05-01,"nacional",3,"energeticos",50.9949080720536
2008-06-01,"nacional",3,"energeticos",51.4183384328718
2008-07-01,"nacional",3,"energeticos",51.836234564935
2008-08-01,"nacional",3,"energeticos",52.4609652412484
2008-09-01,"nacional",3,"energeticos",52.8538872515219
2008-10-01,"nacional",3,"energeticos",54.9074510556709
2008-11-01,"nacional",3,"energeticos",57.8270069568633
2008-12-01,"nacional",3,"energeticos",57.7515943153746
2009-01-01,"nacional",3,"energeticos",56.931438443255
2009-02-01,"nacional",3,"energeticos",56.7105495558301
2009-03-01,"nacional",3,"energeticos",56.7451999262387
2009-04-01,"nacional",3,"energeticos",55.2713651810701
2009-05-01,"nacional",3,"energeticos",52.5194984030337
2009-06-01,"nacional",3,"energeticos",52.571236341975
2009-07-01,"nacional",3,"energeticos",52.5560189210997
2009-08-01,"nacional",3,"energeticos",52.8013111551619
2009-09-01,"nacional",3,"energeticos",52.6849979332905
2009-10-01,"nacional",3,"energeticos",54.4835008958827
2009-11-01,"nacional",3,"energeticos",57.64348274772
2009-12-01,"nacional",3,"energeticos",57.9110960978196
2010-01-01,"nacional",3,"energeticos",58.6164847435618
2010-02-01,"nacional",3,"energeticos",59.0823752415858
2010-03-01,"nacional",3,"energeticos",59.4930080511087
2010-04-01,"nacional",3,"energeticos",58.0808449139696
2010-05-01,"nacional",3,"energeticos",54.8660466948489
2010-06-01,"nacional",3,"energeticos",55.0444744892275
2010-07-01,"nacional",3,"energeticos",55.2857631780322
2010-08-01,"nacional",3,"energeticos",55.7453698240841
2010-09-01,"nacional",3,"energeticos",56.1614934531535
2010-10-01,"nacional",3,"energeticos",58.2792292516882
2010-11-01,"nacional",3,"energeticos",61.4862659687965
2010-12-01,"nacional",3,"energeticos",61.6400807402041
2011-01-01,"nacional",3,"energeticos",62.2043588879743
2011-02-01,"nacional",3,"energeticos",62.558415625141
2011-03-01,"nacional",3,"energeticos",63.0368574448339
2011-04-01,"nacional",3,"energeticos",60.9864728723431
2011-05-01,"nacional",3,"energeticos",57.2666212823243
2011-06-01,"nacional",3,"energeticos",57.5855454620488
2011-07-01,"nacional",3,"energeticos",57.9314124630153
2011-08-01,"nacional",3,"energeticos",58.2152498381792
2011-09-01,"nacional",3,"energeticos",58.5898419273077
2011-10-01,"nacional",3,"energeticos",61.5316688249808
2011-11-01,"nacional",3,"energeticos",66.2250232239729
2011-12-01,"nacional",3,"energeticos",66.7590689059888
2012-01-01,"nacional",3,"energeticos",67.1672592072037
2012-02-01,"nacional",3,"energeticos",67.5620325073403
2012-03-01,"nacional",3,"energeticos",67.8598548453097
2012-04-01,"nacional",3,"energeticos",65.574503613024
2012-05-01,"nacional",3,"energeticos",61.6493411768255
2012-06-01,"nacional",3,"energeticos",62.1185179249694
2012-07-01,"nacional",3,"energeticos",62.5726313647294
2012-08-01,"nacional",3,"energeticos",63.066229101239
2012-09-01,"nacional",3,"energeticos",62.9809092047877
2012-10-01,"nacional",3,"energeticos",65.2359345087779
2012-11-01,"nacional",3,"energeticos",70.0298435960118
2012-12-01,"nacional",3,"energeticos",70.5122767753283
2013-01-01,"nacional",3,"energeticos",70.9287941564126
2013-02-01,"nacional",3,"energeticos",71.2618273957441
2013-03-01,"nacional",3,"energeticos",71.8367852043895
2013-04-01,"nacional",3,"energeticos",69.8206428738157
2013-05-01,"nacional",3,"energeticos",66.7277194644697
2013-06-01,"nacional",3,"energeticos",67.3128486379189
2013-07-01,"nacional",3,"energeticos",67.7395823768308
2013-08-01,"nacional",3,"energeticos",68.1930301268274
2013-09-01,"nacional",3,"energeticos",68.5930021347362
2013-10-01,"nacional",3,"energeticos",71.5137573898203
2013-11-01,"nacional",3,"energeticos",75.7742283219591
2013-12-01,"nacional",3,"energeticos",76.3653625858711
2014-01-01,"nacional",3,"energeticos",77.7848391960991
2014-02-01,"nacional",3,"energeticos",78.462413204112
2014-03-01,"nacional",3,"energeticos",78.8999846657155
2014-04-01,"nacional",3,"energeticos",76.4198657692785
2014-05-01,"nacional",3,"energeticos",72.6430155337608
2014-06-01,"nacional",3,"energeticos",72.9798927481074
2014-07-01,"nacional",3,"energeticos",73.4190953336735
2014-08-01,"nacional",3,"energeticos",73.5314247927084
