"date","region","nivel_apertura","apertura","index"
2012-05-01,"sur",1,"nosubyacente",69.2158252096688
2012-06-01,"sur",1,"nosubyacente",69.9357781867072
2012-07-01,"sur",1,"nosubyacente",71.0460169178711
2012-08-01,"sur",1,"nosubyacente",71.7060317429214
2012-09-01,"sur",1,"nosubyacente",73.012309137078
2012-10-01,"sur",1,"nosubyacente",75.327289922278
2012-11-01,"sur",1,"nosubyacente",75.4289719545949
2012-12-01,"sur",1,"nosubyacente",75.8738272413379
2013-01-01,"sur",1,"nosubyacente",75.9136599066199
2013-02-01,"sur",1,"nosubyacente",76.1418206159921
2013-03-01,"sur",1,"nosubyacente",77.3432904958399
2013-04-01,"sur",1,"nosubyacente",76.0257850721827
2013-05-01,"sur",1,"nosubyacente",76.3673729834964
2013-06-01,"sur",1,"nosubyacente",75.8787499535895
2013-07-01,"sur",1,"nosubyacente",75.462625040188
2013-08-01,"sur",1,"nosubyacente",76.0390914295886
2013-09-01,"sur",1,"nosubyacente",76.4743736536448
2013-10-01,"sur",1,"nosubyacente",78.7878925244984
2013-11-01,"sur",1,"nosubyacente",79.951983353066
2013-12-01,"sur",1,"nosubyacente",80.9921287397138
2014-01-01,"sur",1,"nosubyacente",81.5607852761404
2014-02-01,"sur",1,"nosubyacente",81.2176882124197
2014-03-01,"sur",1,"nosubyacente",81.4864804121873
2014-04-01,"sur",1,"nosubyacente",79.1342012402311
2014-05-01,"sur",1,"nosubyacente",80.162847079578
2014-06-01,"sur",1,"nosubyacente",80.446234074798
2014-07-01,"sur",1,"nosubyacente",80.6507374802393
2014-08-01,"sur",1,"nosubyacente",81.6125058968326
2014-09-01,"sur",1,"nosubyacente",82.4612051332067
2014-10-01,"sur",1,"nosubyacente",85.4298300634781
2014-11-01,"sur",1,"nosubyacente",85.7790331396707
2014-12-01,"sur",1,"nosubyacente",87.0305679141717
2015-01-01,"sur",1,"nosubyacente",87.149848927704
2015-02-01,"sur",1,"nosubyacente",86.7960736461794
2015-03-01,"sur",1,"nosubyacente",87.2510367228333
2015-04-01,"sur",1,"nosubyacente",84.8325239775778
2015-05-01,"sur",1,"nosubyacente",84.5131926735476
2015-06-01,"sur",1,"nosubyacente",84.2918503646984
2015-07-01,"sur",1,"nosubyacente",84.1582790310262
2015-08-01,"sur",1,"nosubyacente",84.3155749773279
2015-09-01,"sur",1,"nosubyacente",84.6530727306332
2015-10-01,"sur",1,"nosubyacente",87.4496235990357
2015-11-01,"sur",1,"nosubyacente",87.5030213108146
2015-12-01,"sur",1,"nosubyacente",88.206600931044
2016-01-01,"sur",1,"nosubyacente",88.9148125872997
2016-02-01,"sur",1,"nosubyacente",89.0626875200353
2016-03-01,"sur",1,"nosubyacente",88.6748441937223
2016-04-01,"sur",1,"nosubyacente",85.6032651157249
2016-05-01,"sur",1,"nosubyacente",85.4491712404316
2016-06-01,"sur",1,"nosubyacente",85.1547454422854
2016-07-01,"sur",1,"nosubyacente",85.214682425955
2016-08-01,"sur",1,"nosubyacente",85.8029532119506
2016-09-01,"sur",1,"nosubyacente",86.7233186193849
2016-10-01,"sur",1,"nosubyacente",89.6725998875948
2016-11-01,"sur",1,"nosubyacente",90.1061107294476
2016-12-01,"sur",1,"nosubyacente",90.6080991896282
2017-01-01,"sur",1,"nosubyacente",93.7293143225566
2017-02-01,"sur",1,"nosubyacente",93.4141498050107
2017-03-01,"sur",1,"nosubyacente",93.9843095938312
2017-04-01,"sur",1,"nosubyacente",92.057898189864
2017-05-01,"sur",1,"nosubyacente",92.4315415031041
2017-06-01,"sur",1,"nosubyacente",92.7352844776926
2017-07-01,"sur",1,"nosubyacente",93.2233162378474
2017-08-01,"sur",1,"nosubyacente",94.4528269234565
2017-09-01,"sur",1,"nosubyacente",94.6729972508716
2017-10-01,"sur",1,"nosubyacente",97.3288133059574
2017-11-01,"sur",1,"nosubyacente",98.3732632236218
2017-12-01,"sur",1,"nosubyacente",99.2231266580175
2018-01-01,"sur",1,"nosubyacente",100.272522981299
2018-02-01,"sur",1,"nosubyacente",99.9950318437809
2018-03-01,"sur",1,"nosubyacente",100.681863525503
2018-04-01,"sur",1,"nosubyacente",97.5151754547877
2018-05-01,"sur",1,"nosubyacente",97.999323757955
2018-06-01,"sur",1,"nosubyacente",98.5887345993781
2018-07-01,"sur",1,"nosubyacente",99.602637264597
2018-08-01,"sur",1,"nosubyacente",101.349461034499
2018-09-01,"sur",1,"nosubyacente",102.11856849842
2018-10-01,"sur",1,"nosubyacente",104.77724734235
2018-11-01,"sur",1,"nosubyacente",105.591183411369
2018-12-01,"sur",1,"nosubyacente",106.929869272837
2019-01-01,"sur",1,"nosubyacente",107.195062520554
2019-02-01,"sur",1,"nosubyacente",105.410577410494
2019-03-01,"sur",1,"nosubyacente",105.766629632544
2019-04-01,"sur",1,"nosubyacente",103.420923723636
2019-05-01,"sur",1,"nosubyacente",103.345883591403
2019-06-01,"sur",1,"nosubyacente",102.530183432003
2019-07-01,"sur",1,"nosubyacente",103.615695829026
2019-08-01,"sur",1,"nosubyacente",102.939841890321
2019-09-01,"sur",1,"nosubyacente",102.702939448557
2019-10-01,"sur",1,"nosubyacente",105.801831726136
2019-11-01,"sur",1,"nosubyacente",107.029128782237
2019-12-01,"sur",1,"nosubyacente",108.196425323246
2020-01-01,"sur",1,"nosubyacente",108.93850330753
2020-02-01,"sur",1,"nosubyacente",108.930859097536
2020-03-01,"sur",1,"nosubyacente",109.247946623975
2020-04-01,"sur",1,"nosubyacente",103.783309015877
2020-05-01,"sur",1,"nosubyacente",105.718302798685
2020-06-01,"sur",1,"nosubyacente",106.402893162124
2020-07-01,"sur",1,"nosubyacente",107.723793874377
2020-08-01,"sur",1,"nosubyacente",108.450155286804
2020-09-01,"sur",1,"nosubyacente",107.990843063441
2020-10-01,"sur",1,"nosubyacente",111.889000758428
2020-11-01,"sur",1,"nosubyacente",111.2829784795
2020-12-01,"sur",1,"nosubyacente",110.922982502758
2021-01-01,"sur",1,"nosubyacente",112.51442334275
2021-02-01,"sur",1,"nosubyacente",113.796110700068
2021-03-01,"sur",1,"nosubyacente",115.933188027955
2021-04-01,"sur",1,"nosubyacente",114.767773738493
2021-05-01,"sur",1,"nosubyacente",115.555210600344
2021-06-01,"sur",1,"nosubyacente",116.313331633066
2021-07-01,"sur",1,"nosubyacente",117.519146955235
2021-08-01,"sur",1,"nosubyacente",117.374487821736
2021-09-01,"sur",1,"nosubyacente",118.492889885167
2021-10-01,"sur",1,"nosubyacente",122.295692841477
2021-11-01,"sur",1,"nosubyacente",124.677260863587
2021-12-01,"sur",1,"nosubyacente",123.38203970935
2022-01-01,"sur",1,"nosubyacente",123.602368048681
2022-02-01,"sur",1,"nosubyacente",124.976713716303
2022-03-01,"sur",1,"nosubyacente",127.84463584654
2022-04-01,"sur",1,"nosubyacente",125.845788763414
2022-05-01,"sur",1,"nosubyacente",126.561224174111
2022-06-01,"sur",1,"nosubyacente",127.805285610244
2022-07-01,"sur",1,"nosubyacente",128.640578805066
2022-08-01,"sur",1,"nosubyacente",129.157292792809
2022-09-01,"sur",1,"nosubyacente",130.222021323578
2022-10-01,"sur",1,"nosubyacente",132.848874391938
2022-11-01,"sur",1,"nosubyacente",132.398814767818
2022-12-01,"sur",1,"nosubyacente",132.410739754334
2023-01-01,"sur",1,"nosubyacente",133.610917594726
2023-02-01,"sur",1,"nosubyacente",133.835405697035
2023-03-01,"sur",1,"nosubyacente",134.130777914476
2023-04-01,"sur",1,"nosubyacente",130.568232915177
2023-05-01,"sur",1,"nosubyacente",129.895603157223
2023-06-01,"sur",1,"nosubyacente",129.036502718018
2023-07-01,"sur",1,"nosubyacente",129.740199629282
2023-08-01,"sur",1,"nosubyacente",132.08655133558
2023-09-01,"sur",1,"nosubyacente",132.6692655996
2023-10-01,"sur",1,"nosubyacente",135.120969624256
2023-11-01,"sur",1,"nosubyacente",134.944003576846
2023-12-01,"sur",1,"nosubyacente",137.357650522321
2024-01-01,"sur",1,"nosubyacente",142.122611863577
2024-02-01,"sur",1,"nosubyacente",140.006696105311
2024-03-01,"sur",1,"nosubyacente",139.695865831408
2024-04-01,"sur",1,"nosubyacente",137.422978820222
2024-05-01,"sur",1,"nosubyacente",137.588776872224
2024-06-01,"sur",1,"nosubyacente",139.079091345287
2024-07-01,"sur",1,"nosubyacente",144.27875237103
2024-08-01,"sur",1,"nosubyacente",143.125932406813
2024-09-01,"sur",1,"nosubyacente",141.663727609462
2024-10-01,"sur",1,"nosubyacente",146.692068293735
2024-11-01,"sur",1,"nosubyacente",147.890106008921
2024-12-01,"sur",1,"nosubyacente",148.2259156193
2025-01-01,"sur",1,"nosubyacente",147.198199486114
2025-02-01,"sur",1,"nosubyacente",145.413153167
2025-03-01,"sur",1,"nosubyacente",144.965805085364
2025-04-01,"sur",1,"nosubyacente",142.01155802611
2025-05-01,"sur",1,"nosubyacente",145.183589241384
2025-06-01,"sur",1,"nosubyacente",145.42085334709
2025-07-01,"sur",1,"nosubyacente",145.682200450092
2025-08-01,"sur",1,"nosubyacente",144.616891844527
2025-09-01,"sur",1,"nosubyacente",144.198529528968
2000-01-01,"sur",2,"agropecuarios",36.7891054540123
2000-02-01,"sur",2,"agropecuarios",36.5674582763569
2000-03-01,"sur",2,"agropecuarios",36.3152832156448
2000-04-01,"sur",2,"agropecuarios",36.4565767093407
2000-05-01,"sur",2,"agropecuarios",36.8904425722076
2000-06-01,"sur",2,"agropecuarios",37.5555465121726
2000-07-01,"sur",2,"agropecuarios",37.7595003770451
2000-08-01,"sur",2,"agropecuarios",37.8669493156858
2000-09-01,"sur",2,"agropecuarios",37.9302575277836
2000-10-01,"sur",2,"agropecuarios",37.6897473912613
2000-11-01,"sur",2,"agropecuarios",37.6864603690407
2000-12-01,"sur",2,"agropecuarios",38.6707066029154
2001-01-01,"sur",2,"agropecuarios",38.5599085042557
2001-02-01,"sur",2,"agropecuarios",37.3123514756571
2001-03-01,"sur",2,"agropecuarios",37.2198210569583
2001-04-01,"sur",2,"agropecuarios",38.1838735670361
2001-05-01,"sur",2,"agropecuarios",37.9418582459722
2001-06-01,"sur",2,"agropecuarios",38.1975737308682
2001-07-01,"sur",2,"agropecuarios",37.6257849477893
2001-08-01,"sur",2,"agropecuarios",38.244673981311
2001-09-01,"sur",2,"agropecuarios",38.5554750563386
2001-10-01,"sur",2,"agropecuarios",39.0116198380213
2001-11-01,"sur",2,"agropecuarios",39.400781053141
2001-12-01,"sur",2,"agropecuarios",38.9723500247139
2002-01-01,"sur",2,"agropecuarios",39.3947401682842
2002-02-01,"sur",2,"agropecuarios",38.7495492981655
2002-03-01,"sur",2,"agropecuarios",38.7227075214554
2002-04-01,"sur",2,"agropecuarios",38.8730910874178
2002-05-01,"sur",2,"agropecuarios",38.9401274876777
2002-06-01,"sur",2,"agropecuarios",39.7086852387036
2002-07-01,"sur",2,"agropecuarios",40.2055068073971
2002-08-01,"sur",2,"agropecuarios",40.4982122410552
2002-09-01,"sur",2,"agropecuarios",40.5001790547982
2002-10-01,"sur",2,"agropecuarios",40.8323242775456
2002-11-01,"sur",2,"agropecuarios",41.6242535790276
2002-12-01,"sur",2,"agropecuarios",43.1979146944376
2003-01-01,"sur",2,"agropecuarios",42.7824527379048
2003-02-01,"sur",2,"agropecuarios",41.388723427907
2003-03-01,"sur",2,"agropecuarios",42.4779589335145
2003-04-01,"sur",2,"agropecuarios",42.2835315881582
2003-05-01,"sur",2,"agropecuarios",42.6006089023644
2003-06-01,"sur",2,"agropecuarios",42.4960778402048
2003-07-01,"sur",2,"agropecuarios",42.5094574388424
2003-08-01,"sur",2,"agropecuarios",42.2466951277747
2003-09-01,"sur",2,"agropecuarios",42.6007814153076
2003-10-01,"sur",2,"agropecuarios",42.8392918873796
2003-11-01,"sur",2,"agropecuarios",43.0662504827387
2003-12-01,"sur",2,"agropecuarios",44.2455109554109
2004-01-01,"sur",2,"agropecuarios",43.9083003638196
2004-02-01,"sur",2,"agropecuarios",43.9725035715421
2004-03-01,"sur",2,"agropecuarios",44.4260002937522
2004-04-01,"sur",2,"agropecuarios",44.3747058418433
2004-05-01,"sur",2,"agropecuarios",43.8833468660112
2004-06-01,"sur",2,"agropecuarios",43.1866729576964
2004-07-01,"sur",2,"agropecuarios",43.7770439402827
2004-08-01,"sur",2,"agropecuarios",45.2613122328186
2004-09-01,"sur",2,"agropecuarios",47.0345294781515
2004-10-01,"sur",2,"agropecuarios",48.3137145773953
2004-11-01,"sur",2,"agropecuarios",49.0340134671694
2004-12-01,"sur",2,"agropecuarios",49.1097030954345
2005-01-01,"sur",2,"agropecuarios",47.3959468321989
2005-02-01,"sur",2,"agropecuarios",47.3963348120799
2005-03-01,"sur",2,"agropecuarios",48.2405052710161
2005-04-01,"sur",2,"agropecuarios",49.7562214689004
2005-05-01,"sur",2,"agropecuarios",50.8547158079274
2005-06-01,"sur",2,"agropecuarios",49.5864724809774
2005-07-01,"sur",2,"agropecuarios",50.2954162172927
2005-08-01,"sur",2,"agropecuarios",49.9953576825937
2005-09-01,"sur",2,"agropecuarios",50.0540821636142
2005-10-01,"sur",2,"agropecuarios",49.575654409174
2005-11-01,"sur",2,"agropecuarios",48.2747241380948
2005-12-01,"sur",2,"agropecuarios",49.6410674772876
2006-01-01,"sur",2,"agropecuarios",51.6392118574915
2006-02-01,"sur",2,"agropecuarios",52.0488925453119
2006-03-01,"sur",2,"agropecuarios",50.5094631329989
2006-04-01,"sur",2,"agropecuarios",49.9674602862866
2006-05-01,"sur",2,"agropecuarios",50.1648298916399
2006-06-01,"sur",2,"agropecuarios",49.0850973658331
2006-07-01,"sur",2,"agropecuarios",48.6469392773751
2006-08-01,"sur",2,"agropecuarios",50.4754605795989
2006-09-01,"sur",2,"agropecuarios",53.2631328523397
2006-10-01,"sur",2,"agropecuarios",54.3178133798101
2006-11-01,"sur",2,"agropecuarios",53.0848652898715
2006-12-01,"sur",2,"agropecuarios",54.5207438555199
2007-01-01,"sur",2,"agropecuarios",54.4860675802206
2007-02-01,"sur",2,"agropecuarios",54.2498997340764
2007-03-01,"sur",2,"agropecuarios",54.1271916561638
2007-04-01,"sur",2,"agropecuarios",54.7072657893455
2007-05-01,"sur",2,"agropecuarios",52.8048954906118
2007-06-01,"sur",2,"agropecuarios",51.7776995356877
2007-07-01,"sur",2,"agropecuarios",52.426927271649
2007-08-01,"sur",2,"agropecuarios",53.0322828420961
2007-09-01,"sur",2,"agropecuarios",55.5214031614015
2007-10-01,"sur",2,"agropecuarios",54.2040475411758
2007-11-01,"sur",2,"agropecuarios",54.1553516958824
2007-12-01,"sur",2,"agropecuarios",54.9790168872411
2008-01-01,"sur",2,"agropecuarios",55.1018999635436
2008-02-01,"sur",2,"agropecuarios",54.632793235991
2008-03-01,"sur",2,"agropecuarios",56.0453887044311
2008-04-01,"sur",2,"agropecuarios",57.1722847357527
2008-05-01,"sur",2,"agropecuarios",57.0319513674659
2008-06-01,"sur",2,"agropecuarios",57.0866739671562
2008-07-01,"sur",2,"agropecuarios",57.4512275977454
2008-08-01,"sur",2,"agropecuarios",57.6440935011598
2008-09-01,"sur",2,"agropecuarios",58.0092454663883
2008-10-01,"sur",2,"agropecuarios",58.5637271162843
2008-11-01,"sur",2,"agropecuarios",60.2320372926821
2008-12-01,"sur",2,"agropecuarios",61.9689579413413
2009-01-01,"sur",2,"agropecuarios",61.7689544462287
2009-02-01,"sur",2,"agropecuarios",61.2347962861747
2009-03-01,"sur",2,"agropecuarios",62.8327959854428
2009-04-01,"sur",2,"agropecuarios",64.634722823756
2009-05-01,"sur",2,"agropecuarios",64.9909908191903
2009-06-01,"sur",2,"agropecuarios",64.5538905180365
2009-07-01,"sur",2,"agropecuarios",64.1523246286816
2009-08-01,"sur",2,"agropecuarios",63.9287952514664
2009-09-01,"sur",2,"agropecuarios",65.8724870370746
2009-10-01,"sur",2,"agropecuarios",64.2591693926944
2009-11-01,"sur",2,"agropecuarios",63.6463368461722
2009-12-01,"sur",2,"agropecuarios",63.5367922108484
2010-01-01,"sur",2,"agropecuarios",65.9058764345873
2010-02-01,"sur",2,"agropecuarios",66.2590051166402
2010-03-01,"sur",2,"agropecuarios",68.7243739815202
2010-04-01,"sur",2,"agropecuarios",67.3871911959508
2010-05-01,"sur",2,"agropecuarios",64.9924589499597
2010-06-01,"sur",2,"agropecuarios",63.2331345454589
2010-07-01,"sur",2,"agropecuarios",63.3545091435361
2010-08-01,"sur",2,"agropecuarios",64.0187912946374
2010-09-01,"sur",2,"agropecuarios",65.3815212500326
2010-10-01,"sur",2,"agropecuarios",67.0953323796945
2010-11-01,"sur",2,"agropecuarios",67.4325075466236
2010-12-01,"sur",2,"agropecuarios",67.7553120644746
2011-01-01,"sur",2,"agropecuarios",67.9067470091164
2011-02-01,"sur",2,"agropecuarios",68.1921103441291
2011-03-01,"sur",2,"agropecuarios",67.0568672730195
2011-04-01,"sur",2,"agropecuarios",68.0593800121805
2011-05-01,"sur",2,"agropecuarios",67.1902925823483
2011-06-01,"sur",2,"agropecuarios",65.9427659885264
2011-07-01,"sur",2,"agropecuarios",67.3946579751772
2011-08-01,"sur",2,"agropecuarios",67.4203400144648
2011-09-01,"sur",2,"agropecuarios",66.774845910989
2011-10-01,"sur",2,"agropecuarios",67.09695012695
2011-11-01,"sur",2,"agropecuarios",67.5629513390445
2011-12-01,"sur",2,"agropecuarios",70.1317257878665
2012-01-01,"sur",2,"agropecuarios",72.7446755121515
2012-02-01,"sur",2,"agropecuarios",71.0208194919635
2012-03-01,"sur",2,"agropecuarios",70.5610579738821
2012-04-01,"sur",2,"agropecuarios",70.0257464108903
2012-05-01,"sur",2,"agropecuarios",70.1118415717468
2012-06-01,"sur",2,"agropecuarios",71.4593105400163
2012-07-01,"sur",2,"agropecuarios",73.8005302110966
2012-08-01,"sur",2,"agropecuarios",74.435358939583
2012-09-01,"sur",2,"agropecuarios",77.5537203219904
2012-10-01,"sur",2,"agropecuarios",77.4863252024041
2012-11-01,"sur",2,"agropecuarios",76.9231206451192
2012-12-01,"sur",2,"agropecuarios",77.5675543721173
2013-01-01,"sur",2,"agropecuarios",76.6985712835685
2013-02-01,"sur",2,"agropecuarios",76.7258320554913
2013-03-01,"sur",2,"agropecuarios",79.1750975652372
2013-04-01,"sur",2,"agropecuarios",80.8617225642183
2013-05-01,"sur",2,"agropecuarios",81.1201447923408
2013-06-01,"sur",2,"agropecuarios",79.4699446825943
2013-07-01,"sur",2,"agropecuarios",78.1038079795261
2013-08-01,"sur",2,"agropecuarios",78.5662956939638
2013-09-01,"sur",2,"agropecuarios",79.143001559584
2013-10-01,"sur",2,"agropecuarios",78.5144075735502
2013-11-01,"sur",2,"agropecuarios",80.5728096197742
2013-12-01,"sur",2,"agropecuarios",82.4864731367512
2014-01-01,"sur",2,"agropecuarios",82.0712149716405
2014-02-01,"sur",2,"agropecuarios",80.8509408295597
2014-03-01,"sur",2,"agropecuarios",80.956051218715
2014-04-01,"sur",2,"agropecuarios",80.8586025004909
2014-05-01,"sur",2,"agropecuarios",82.1364947158567
2014-06-01,"sur",2,"agropecuarios",82.4043276995168
2014-07-01,"sur",2,"agropecuarios",82.471622276068
2014-08-01,"sur",2,"agropecuarios",84.1224075629108
2014-09-01,"sur",2,"agropecuarios",85.6997121916835
2014-10-01,"sur",2,"agropecuarios",85.7078305152274
2014-11-01,"sur",2,"agropecuarios",86.0895564105184
2014-12-01,"sur",2,"agropecuarios",88.6095893639274
2015-01-01,"sur",2,"agropecuarios",87.9552052828931
2015-02-01,"sur",2,"agropecuarios",86.9015593185522
2015-03-01,"sur",2,"agropecuarios",87.5932594556334
2015-04-01,"sur",2,"agropecuarios",88.5009196788026
2015-05-01,"sur",2,"agropecuarios",87.7121715227946
2015-06-01,"sur",2,"agropecuarios",87.2033428416648
2015-07-01,"sur",2,"agropecuarios",86.8469345577233
2015-08-01,"sur",2,"agropecuarios",86.8820587856782
2015-09-01,"sur",2,"agropecuarios",87.7210311419071
2015-10-01,"sur",2,"agropecuarios",87.78804357745
2015-11-01,"sur",2,"agropecuarios",87.7947213203111
2015-12-01,"sur",2,"agropecuarios",89.6228839662527
2016-01-01,"sur",2,"agropecuarios",91.8917441867014
2016-02-01,"sur",2,"agropecuarios",92.4341914150469
2016-03-01,"sur",2,"agropecuarios",91.5669033392413
2016-04-01,"sur",2,"agropecuarios",90.5927281701919
2016-05-01,"sur",2,"agropecuarios",90.3689489066211
